price,installment,bedroom_count,bathroom_count,carport_count,land_area,building_area,location_encoded
2750000000.0,10000000.0,4,2,1,161.0,200.0,5
5000000000.0,18000000.0,4,3,0,528.0,368.0,17
4500000000.0,16000000.0,4,2,0,404.0,250.0,0
820000000.0,3000000.0,3,2,1,72.0,120.0,7
5000000000.0,18000000.0,4,4,2,474.0,600.0,3
1900000000.0,7000000.0,5,2,0,90.0,110.0,10
16000000000.0,59000000.0,5,4,5,1000.0,700.0,24
4500000000.0,16000000.0,8,3,2,210.0,185.0,23
2650000000.0,9000000.0,4,3,1,125.0,155.0,9
3950000000.0,14000000.0,4,3,3,232.0,300.0,22
690000000.0,2000000.0,2,2,1,44.0,112.0,26
650000000.0,2000000.0,0,0,0,90.0,90.0,19
950000000.0,3000000.0,2,2,0,120.0,270.0,1
3700000000.0,13000000.0,5,2,2,805.0,482.0,11
45000000000.0,167000000.0,99,99,0,2454.0,4000.0,23
1700000000.0,6000000.0,4,4,0,215.0,280.0,22
4500000000.0,16000000.0,6,4,1,310.0,265.0,1
1200000000.0,4000000.0,4,4,1,86.0,125.0,3
11000000000.0,40000000.0,4,3,0,400.0,200.0,7
600000000.0,2000000.0,3,2,0,60.0,41.0,1
7000000000.0,26000000.0,3,2,1,175.0,300.0,14
1580000000.0,5000000.0,4,3,3,144.0,200.0,10
450000000.0,1000000.0,2,1,1,117.0,45.0,12
11000000000.0,40000000.0,3,3,1,544.0,400.0,25
775000000.0,2000000.0,4,2,0,123.0,110.0,26
900000000.0,3000000.0,3,2,1,108.0,160.0,6
975000000.0,3000000.0,2,1,1,115.0,53.0,21
400000000.0,1000000.0,2,1,1,90.0,50.0,19
9200000000.0,34000000.0,3,2,0,427.0,200.0,13
1100000000.0,4000000.0,3,2,0,140.0,80.0,4
36000000000.0,133000000.0,4,3,0,850.0,500.0,7
1110000000.0,4000000.0,2,2,1,176.0,120.0,2
8300000000.000001,30000000.0,6,4,0,280.0,300.0,25
7000000000.0,26000000.0,16,6,6,240.0,400.0,25
680000000.0,2000000.0,3,1,1,100.0,85.0,12
550000000.0,2000000.0,3,2,0,125.0,115.0,0
3200000000.0,11000000.0,4,3,1,98.0,150.0,13
1850000000.0,6000000.0,4,2,2,353.0,160.0,2
6500000000.0,24000000.0,8,3,2,678.0,460.0,15
7950000000.0,29000000.0,4,3,0,631.0,450.0,14
800000000.0,2000000.0,3,2,0,140.0,130.0,22
1650000000.0,6000000.0,4,3,1,105.0,170.0,18
4500000000.0,16000000.0,5,3,1,291.0,150.0,23
3200000000.0,11000000.0,5,5,3,500.0,625.0,10
1200000000.0,4000000.0,5,3,2,108.0,150.0,17
1200000000.0,4000000.0,3,2,1,212.0,140.0,19
3500000000.0,13000000.0,3,2,2,303.0,150.0,6
850000000.0,3000000.0,2,1,0,101.0,60.0,5
4500000000.0,16000000.0,4,4,2,197.0,250.0,22
16000000000.0,59000000.0,9,5,0,534.0,600.0,25
1300000000.0,4000000.0,2,2,1,66.0,54.0,16
1000000000.0,3000000.0,2,2,1,94.0,120.0,22
3250000000.0,12000000.0,10,10,1,294.0,200.0,22
300000000.0,1000000.0,2,1,1,60.0,30.0,12
6000000000.0,22000000.0,4,4,2,350.0,400.0,11
1750000000.0,6000000.0,7,4,2,120.0,200.0,15
795000000.0,2000000.0,3,2,1,98.0,65.0,2
620000000.0,2000000.0,2,2,1,70.0,40.0,14
2250000000.0,8000000.0,4,4,2,192.0,207.0,11
900000000.0,3000000.0,2,1,1,99.0,49.0,26
1550000000.0,5000000.0,3,3,1,118.0,118.0,2
1650000000.0,6000000.0,2,1,0,90.0,70.0,13
3700000000.0,13000000.0,4,3,1,186.0,300.0,5
3200000000.0,11000000.0,3,3,0,270.0,350.0,4
950000000.0,3000000.0,3,2,1,116.0,80.0,2
3000000000.0,11000000.0,5,3,2,257.0,180.0,18
5000000000.0,18000000.0,5,3,3,375.0,290.0,4
79500000000.0,295000000.0,23,10,0,2122.0,901.0,15
681000000.0,2000000.0,2,1,0,154.0,80.0,26
450000000.0,1000000.0,2,1,1,77.0,54.0,26
8500000000.0,31000000.0,4,2,1,459.0,303.0,6
1100000000.0,4000000.0,4,3,2,133.0,140.0,26
12700000000.0,47000000.0,2,3,0,455.0,500.0,18
1500000000.0,5000000.0,3,2,1,72.0,60.0,19
2500000000.0,9000000.0,5,4,1,116.0,300.0,13
1200000000.0,4000000.0,3,2,1,100.0,100.0,1
1800000000.0,6000000.0,2,2,1,154.0,130.0,4
430000000.0,1000000.0,3,2,1,60.0,50.0,20
1940000000.0,7000000.0,3,3,2,87.0,115.0,8
2850000000.0,10000000.0,3,3,1,205.0,175.0,14
2450000000.0,9000000.0,3,2,0,180.0,150.0,8
1400000000.0,5000000.0,3,2,0,101.0,130.0,10
1220000000.0,4000000.0,2,2,0,103.0,80.0,7
1980000000.0,7000000.0,4,4,2,157.0,210.0,25
3050000000.0,11000000.0,2,2,1,109.0,205.0,3
600000000.0,2000000.0,2,1,1,84.0,60.0,26
7400000000.0,27000000.0,5,3,2,419.0,420.0,24
5000000000.0,18000000.0,4,3,3,198.0,202.0,10
565000000.0,2000000.0,2,1,1,84.0,54.0,26
490000000.0,1000000.0,2,1,0,60.0,50.0,21
450000000.0,1000000.0,2,1,0,38.0,75.0,6
6500000000.0,24000000.0,4,3,2,265.0,300.0,15
3900000000.0,14000000.0,3,3,1,265.0,350.0,18
2300000000.0,8000000.0,5,2,2,135.0,200.0,11
7000000000.0,26000000.0,6,5,0,680.0,380.0,17
950000000.0,3000000.0,3,2,1,72.0,120.0,0
2200000000.0,8000000.0,4,3,1,112.0,140.0,16
550000000.0,2000000.0,2,2,1,82.0,75.0,12
1540000000.0,5000000.0,3,3,0,120.0,150.0,19
2700000000.0,10000000.0,5,3,0,320.0,200.0,9
3000000000.0,11000000.0,6,5,1,260.0,400.0,8
2400000000.0,8000000.0,3,3,1,144.0,220.0,10
250000000.0,929000.0,2,2,0,45.0,45.0,23
1780000000.0,6000000.0,6,1,1,225.0,220.0,17
2500000000.0,9000000.0,4,3,0,180.0,99.0,18
525000000.0,1000000.0,2,1,1,74.0,45.0,12
1090000000.0,4000000.0,3,2,1,108.0,100.0,20
599000000.0,2000000.0,0,0,0,91.0,36.0,12
1590000000.0,5000000.0,6,2,2,154.0,120.0,26
2800000000.0,10000000.0,3,3,0,112.0,132.0,16
2600000000.0,9000000.0,3,5,3,172.0,150.0,14
950000000.0,3000000.0,4,2,0,128.0,100.0,3
5000000000.0,18000000.0,6,2,1,230.0,200.0,15
900000000.0,3000000.0,3,2,1,87.0,120.0,5
1100000000.0,4000000.0,5,3,1,162.0,120.0,20
650000000.0,2000000.0,2,1,1,69.0,40.0,26
1950000000.0,7000000.0,6,2,0,230.0,200.0,18
680000000.0,2000000.0,3,2,1,98.0,75.0,19
1400000000.0,5000000.0,3,2,0,154.0,70.0,4
4200000000.0,15000000.0,5,3,1,252.0,250.0,24
369000000.0,1000000.0,2,1,1,72.0,46.0,12
9000000000.0,33000000.0,5,3,0,981.0,169.0,5
2790000000.0,10000000.0,4,3,1,246.0,140.0,15
2700000000.0,10000000.0,6,5,0,255.0,200.0,21
1100000000.0,4000000.0,3,2,1,84.0,105.0,21
32000000000.0,118000000.0,6,4,9,865.0,800.0,15
8950000000.0,33000000.0,6,2,2,380.0,250.0,22
11000000000.0,40000000.0,4,2,4,800.0,422.0,22
3500000000.0,13000000.0,4,1,1,220.0,150.0,8
920000000.0,3000000.0,4,4,1,168.0,300.0,14
2000000000.0,7000000.0,3,3,1,160.0,120.0,10
1600000000.0,5000000.0,3,2,1,176.0,154.0,2
1350000000.0,5000000.0,4,3,2,180.0,124.0,2
8740000000.0,32000000.0,3,2,6,437.0,250.0,7
1500000000.0,5000000.0,3,2,0,72.0,140.0,9
2800000000.0,10000000.0,3,2,1,180.0,120.0,9
3200000000.0,11000000.0,3,3,0,157.0,180.0,23
1000000000.0,3000000.0,7,2,0,104.0,80.0,6
600000000.0,2000000.0,3,1,0,71.0,65.0,0
3050000000.0,11000000.0,4,3,2,116.0,168.0,9
1250000000.0,4000000.0,5,2,1,140.0,148.0,1
799000000.0,2000000.0,2,1,1,72.0,55.0,1
2300000000.0,8000000.0,3,3,2,120.0,200.0,10
2100000000.0,7000000.0,19,5,0,126.0,378.0,18
16000000000.0,59000000.0,6,6,3,800.0,200.0,14
780000000.0,2000000.0,3,2,0,110.0,90.0,4
1100000000.0,4000000.0,3,2,1,129.0,98.0,0
57500000000.0,213000000.0,11,6,6,980.0,1000.0,7
700000000.0,2000000.0,2,1,1,117.0,117.0,6
8500000000.0,31000000.0,5,4,2,605.0,500.0,4
995000000.0,3000000.0,4,2,1,97.0,130.0,21
275000000000.0,1000000000.0,0,6,8,473.0,376.0,13
800000000.0,2000000.0,3,2,1,75.0,80.0,19
1200000000.0,4000000.0,2,3,1,63.0,120.0,18
3850000000.0,14000000.0,20,20,1,146.0,310.0,7
17000000000.0,63000000.0,14,8,8,483.0,260.0,7
900000000.0,3000000.0,5,1,0,100.0,120.0,23
600000000.0,2000000.0,3,2,1,60.0,110.0,12
1450000000.0,5000000.0,3,3,2,139.0,98.0,1
6850000000.0,25000000.0,2,4,0,483.0,600.0,3
1270000000.0,4000000.0,4,4,2,120.0,130.0,1
1240000000.0,4000000.0,2,1,1,135.0,49.0,21
1250000000.0,4000000.0,4,4,0,117.0,145.0,5
1100000000.0,4000000.0,4,3,0,120.0,200.0,4
24800000000.0,92000000.0,3,2,0,775.0,775.0,25
18000000000.0,66000000.0,3,3,0,1500.0,1200.0,4
1500000000.0,5000000.0,1,1,0,35.0,70.0,0
456000000.0,1000000.0,2,1,1,72.0,45.0,16
1920000000.0,7000000.0,5,4,3,102.0,264.0,17
12900000000.0,47000000.0,6,3,2,410.0,600.0,14
1200000000.0,4000000.0,2,2,2,140.0,80.0,4
1240000000.0,4000000.0,2,1,1,135.0,49.0,16
1100000000.0,4000000.0,4,2,2,108.0,150.0,16
500000000.0,1000000.0,2,1,0,79.0,80.0,3
845000000.0,3000000.0,2,2,1,70.0,86.0,20
165000000.0,613000.0,0,0,0,50.0,36.0,5
1100000000.0,4000000.0,2,2,1,94.0,120.0,3
525000000.0,1000000.0,2,1,1,72.0,50.0,10
3500000000.0,13000000.0,7,7,10,1343.0,350.0,12
950000000.0,3000000.0,2,1,1,117.0,104.0,22
550000000.0,2000000.0,3,2,0,68.0,68.0,13
760000000.0,2000000.0,2,1,1,100.0,80.0,10
1150000000.0,4000000.0,2,2,1,93.0,70.0,19
1500000000.0,5000000.0,3,1,0,65.0,65.0,3
600000000.0,2000000.0,2,1,1,55.0,80.0,19
1800000000.0,6000000.0,3,1,1,160.0,100.0,19
4000000000.0,14000000.0,3,2,1,240.0,300.0,9
1800000000.0,6000000.0,4,3,0,114.0,250.0,15
3600000000.0,13000000.0,4,4,2,145.0,175.0,9
4400000000.0,16000000.0,8,5,0,590.0,250.0,18
850000000.0,3000000.0,4,3,2,84.0,120.0,0
1300000000.0,4000000.0,2,2,1,137.0,160.0,0
5500000000.0,20000000.0,5,4,0,392.0,260.0,0
3000000000.0,11000000.0,3,2,1,200.0,380.0,21
5600000000.0,20000000.0,5,3,3,321.0,210.0,22
750000000.0,2000000.0,3,1,1,72.0,89.0,16
4500000000.0,16000000.0,6,5,2,120.0,250.0,3
38000000000.0,141000000.0,7,2,3,1030.0,700.0,15
1650000000.0,6000000.0,3,2,1,120.0,144.0,1
3090000000.0,11000000.0,3,3,2,301.0,236.0,22
3200000000.0,11000000.0,3,2,0,200.0,140.0,22
3900000000.0,14000000.0,6,5,1,442.0,250.0,8
7000000000.0,26000000.0,3,2,0,238.0,200.0,25
595000000.0,2000000.0,2,1,1,52.0,100.0,22
1600000000.0,5000000.0,2,2,1,216.0,200.0,6
550000000.0,2000000.0,3,1,0,100.0,75.0,21
4900000000.0,18000000.0,3,3,0,230.0,350.0,14
2500000000.0,9000000.0,3,2,0,230.0,250.0,2
1100000000.0,4000000.0,6,3,1,98.0,106.0,21
15000000000.0,55000000.0,3,2,2,568.0,280.0,25
18000000000.0,66000000.0,6,6,0,734.0,450.0,7
4500000000.0,16000000.0,6,5,0,1074.0,1600.0,11
1300000000.0,4000000.0,1,1,0,170.0,130.0,1
1270000000.0,4000000.0,2,1,0,102.0,70.0,4
7500000000.0,27000000.0,4,3,1,360.0,300.0,14
9000000000.0,33000000.0,3,1,3,437.0,300.0,7
2200000000.0,8000000.0,2,2,2,171.0,140.0,14
270000000.0,1000000.0,2,1,1,60.0,40.0,17
165000000.0,613000.0,2,1,1,60.0,36.0,7
485000000.0,1000000.0,2,2,1,108.0,70.0,2
351000000.0,1000000.0,2,1,1,72.0,40.0,16
1200000000.0,4000000.0,3,2,2,122.0,80.0,2
557000000.0,2000000.0,2,2,0,50.0,45.0,19
1600000000.0,5000000.0,4,3,1,150.0,250.0,2
6250000000.0,23000000.0,5,3,0,187.0,300.0,7
1200000000.0,4000000.0,3,2,1,55.0,83.0,9
900000000.0,3000000.0,2,1,0,94.0,56.0,19
775000000.0,2000000.0,2,1,0,72.0,43.0,1
1500000000.0,5000000.0,4,2,1,122.0,130.0,2
1990000000.0,7000000.0,3,3,1,150.0,180.0,5
2100000000.0,7000000.0,3,2,2,137.0,170.0,0
450000000.0,1000000.0,2,1,0,74.0,70.0,0
7500000000.0,27000000.0,5,7,4,498.0,300.0,24
1550000000.0,5000000.0,4,3,1,160.0,160.0,22
472000000.0,1000000.0,2,1,1,62.0,45.0,26
4990000000.0,18000000.0,5,3,2,463.0,375.0,22
950000000.0,3000000.0,2,1,1,102.0,65.0,1
5500000000.0,20000000.0,13,4,0,335.0,500.0,13
1200000000.0,4000000.0,4,3,2,128.0,130.0,19
2000000000.0,7000000.0,24,24,0,245.0,462.0,17
2750000000.0,10000000.0,6,5,4,286.0,450.0,5
32000000000.0,118000000.0,7,3,2,892.0,1300.0,15
1300000000.0,4000000.0,3,2,1,162.0,70.0,10
2500000000.0,9000000.0,29,17,0,325.0,325.0,12
2600000000.0,9000000.0,3,2,2,233.0,120.0,3
2500000000.0,9000000.0,3,3,1,163.0,150.0,14
1800000000.0,6000000.0,3,3,5,340.0,120.0,19
16899999999.999998,63000000.0,6,8,4,650.0,2200.0,10
775000000.0,2000000.0,6,6,0,84.0,84.0,0
299000000.0,1000000.0,2,1,1,60.0,45.0,12
1900000000.0,7000000.0,3,2,0,140.0,180.0,8
2800000000.0,10000000.0,5,3,0,202.0,220.0,22
16500000000.0,61000000.0,6,4,5,821.0,1475.0,23
2600000000.0,9000000.0,3,2,1,226.0,150.0,5
1500000000.0,5000000.0,4,2,4,300.0,200.0,6
165000000.0,613000.0,2,0,1,60.0,36.0,17
6300000000.0,23000000.0,0,0,2,375.0,550.0,8
740000000.0,2000000.0,2,1,0,121.0,50.0,19
6500000000.0,24000000.0,5,1,2,868.0,600.0,19
1240000000.0,4000000.0,2,2,0,216.0,273.0,0
1950000000.0,7000000.0,3,2,2,126.0,108.0,8
2990000000.0,11000000.0,4,4,1,230.0,210.0,23
9750000000.0,36000000.0,8,6,2,375.0,800.0,5
18000000000.0,66000000.0,12,5,6,467.0,240.0,18
3500000000.0,13000000.0,4,3,1,138.0,360.0,17
1250000000.0,4000000.0,3,3,2,85.0,120.0,2
2350000000.0,8000000.0,3,3,1,114.0,215.0,13
1750000000.0,6000000.0,4,3,1,140.0,200.0,4
2200000000.0,8000000.0,4,3,3,158.0,220.0,10
2500000000.0,9000000.0,20,20,0,252.0,504.0,3
2200000000.0,8000000.0,2,2,0,187.0,170.0,24
834000000.0,3000000.0,0,0,0,60.0,52.0,19
2100000000.0,7000000.0,2,1,3,280.0,170.0,17
3500000000.0,13000000.0,13,6,1,300.0,500.0,13
1200000000.0,4000000.0,0,0,0,287.0,177.0,2
1750000000.0,6000000.0,4,4,1,122.0,185.0,19
2100000000.0,7000000.0,3,3,1,103.0,135.0,22
16000000000.0,59000000.0,5,4,2,638.0,587.0,25
700000000.0,2000000.0,2,1,0,130.0,70.0,12
2900000000.0,10000000.0,4,3,2,244.0,320.0,10
3800000000.0,14000000.0,4,3,2,148.0,203.0,9
1100000000.0,4000000.0,5,2,1,120.0,220.0,21
2700000000.0,10000000.0,6,2,2,350.0,210.0,11
1500000000.0,5000000.0,4,2,1,160.0,75.0,19
675000000.0,2000000.0,2,1,1,75.0,45.0,2
2500000000.0,9000000.0,4,3,1,259.0,270.0,0
849000000.0,3000000.0,2,2,1,88.0,70.0,20
895000000.0,3000000.0,3,2,1,102.0,65.0,12
3200000000.0,11000000.0,5,5,0,195.0,360.0,5
2500000000.0,9000000.0,4,2,2,162.0,176.0,4
5250000000.0,19000000.0,4,4,1,194.0,280.0,24
13500000000.0,50000000.0,5,3,6,988.0,500.0,15
617000000.0,2000000.0,2,1,1,81.0,36.0,19
2750000000.0,10000000.0,3,3,1,120.0,142.0,16
15200000000.0,56000000.0,3,2,5,400.0,300.0,13
980000000.0,3000000.0,3,3,2,102.0,120.0,6
3500000000.0,13000000.0,6,3,1,217.0,314.0,22
699000000.0,2000000.0,0,0,0,63.0,78.0,20
6800000000.0,25000000.0,3,3,0,312.0,125.0,25
800000000.0,2000000.0,3,2,0,52.0,52.0,2
870000000.0,3000000.0,2,1,1,72.0,42.0,21
370000000.0,1000000.0,2,1,1,80.0,60.0,26
8800000000.0,32000000.0,14,8,2,868.0,890.0,8
7800000000.0,29000000.0,3,2,2,600.0,400.0,4
17000000000.0,63000000.0,10,5,2,463.0,403.0,7
1650000000.0,6000000.0,3,2,1,151.0,180.0,0
1270000000.0,4000000.0,2,1,1,112.0,61.0,17
3200000000.0,11000000.0,5,3,0,147.0,350.0,9
2300000000.0,8000000.0,4,2,0,105.0,97.0,16
4000000000.0,14000000.0,3,2,2,180.0,200.0,8
2300000000.0,8000000.0,3,1,1,85.0,157.0,13
699000000.0,2000000.0,3,2,1,90.0,60.0,21
22000000000.0,81000000.0,4,3,1,818.0,561.0,7
530000000.0,1000000.0,2,1,0,68.0,36.0,20
550000000.0,2000000.0,2,1,0,87.0,60.0,3
2100000000.0,7000000.0,0,0,0,150.0,120.0,5
5600000000.0,20000000.0,0,0,0,394.0,420.0,0
1200000000.0,4000000.0,3,2,1,98.0,80.0,24
2300000000.0,8000000.0,3,2,2,200.0,140.0,6
6500000000.0,24000000.0,6,4,3,621.0,400.0,23
1650000000.0,6000000.0,3,2,1,172.0,142.0,19
1990000000.0,7000000.0,4,2,2,104.0,125.0,0
700000000.0,2000000.0,7,2,0,138.0,138.0,0
760000000.0,2000000.0,2,1,1,78.0,48.0,21
2750000000.0,10000000.0,5,3,0,138.0,200.0,17
685000000.0,2000000.0,3,2,1,70.0,50.0,26
10000000000.0,37000000.0,7,5,4,360.0,400.0,1
900000000.0,3000000.0,3,2,0,150.0,130.0,2
1420000000.0,5000000.0,3,3,0,140.0,101.0,26
2900000000.0,10000000.0,4,3,1,120.0,222.0,14
10200000000.0,38000000.0,4,3,0,650.0,275.0,15
1700000000.0,6000000.0,3,2,2,160.0,200.0,4
2400000000.0,8000000.0,3,2,5,1872.0,172.0,12
2290000000.0,8000000.0,5,2,2,135.0,200.0,11
1900000000.0,7000000.0,5,4,2,144.0,250.0,21
3250000000.0,12000000.0,2,3,1,184.0,300.0,0
170000000.0,632000.0,2,1,1,42.0,30.0,12
520000000.0,1000000.0,2,1,1,63.0,45.0,12
275000000.0,1000000.0,2,1,1,6.0,45.0,20
5200000000.0,19000000.0,6,4,0,980.0,500.0,5
8500000000.0,31000000.0,5,7,5,880.0,1100.0,23
3150000000.0,11000000.0,3,3,2,141.0,246.0,9
1850000000.0,6000000.0,5,4,0,290.0,350.0,2
1750000000.0,6000000.0,0,2,2,109.0,162.0,19
1110000000.0,4000000.0,4,4,1,147.0,100.0,17
5500000000.0,20000000.0,5,3,3,375.0,290.0,4
1700000000.0,6000000.0,4,3,1,163.0,200.0,2
1200000000.0,4000000.0,1,1,0,144.0,166.0,10
6000000000.0,22000000.0,5,2,2,328.0,339.0,3
2500000000.0,9000000.0,12,12,2,284.0,500.0,17
2000000000.0,7000000.0,3,2,0,121.0,198.0,17
3100000000.0,11000000.0,7,5,0,333.0,275.0,24
9000000000.0,33000000.0,5,5,1,470.0,600.0,13
2700000000.0,10000000.0,3,1,1,180.0,97.0,8
1900000000.0,7000000.0,5,3,2,98.0,147.0,24
9000000000.0,33000000.0,5,5,1,475.0,600.0,13
2650000000.0,9000000.0,3,3,1,153.0,153.0,13
959000000.0,3000000.0,4,3,1,120.0,200.0,4
28000000000.0,104000000.0,7,7,6,755.0,800.0,7
4500000000.0,16000000.0,5,3,2,385.0,430.0,2
3600000000.0,13000000.0,4,4,0,300.0,400.0,6
3500000000.0,13000000.0,3,2,0,225.0,219.0,13
21700000000.0,81000000.0,0,1,0,807.0,1.0,7
1100000000.0,4000000.0,3,2,1,90.0,70.0,2
690000000.0,2000000.0,3,2,1,93.0,90.0,12
1400000000.0,5000000.0,5,2,0,70.0,160.0,5
1400000000.0,5000000.0,2,2,0,96.0,80.0,24
7000000000.0,26000000.0,16,6,1,240.0,400.0,25
10000000000.0,37000000.0,10,3,0,390.0,265.0,7
490000000.0,1000000.0,2,1,0,60.0,45.0,20
5500000000.0,20000000.0,3,2,3,240.0,180.0,9
6900000000.0,25000000.0,3,2,0,312.0,125.0,25
2250000000.0,8000000.0,4,3,2,107.0,160.0,22
4650000000.0,17000000.0,4,4,1,200.0,270.0,8
37500000000.0,139000000.0,95,95,0,2024.0,3716.0,13
325000000.0,1000000.0,2,1,0,42.0,40.0,7
4650000000.0,17000000.0,4,4,2,200.0,270.0,8
1000000000.0,3000000.0,3,3,1,115.0,175.0,12
4690000000.0,17000000.0,4,3,1,200.0,275.0,9
5000000000.0,18000000.0,1,3,4,560.0,500.0,20
1400000000.0,5000000.0,3,2,0,137.0,105.0,2
950000000.0,3000000.0,2,2,1,105.0,70.0,2
1300000000.0,4000000.0,2,1,1,118.0,100.0,3
450000000.0,1000000.0,9,8,0,140.0,154.0,12
3500000000.0,13000000.0,4,5,1,237.0,203.0,23
775000000.0,2000000.0,2,1,1,83.0,50.0,10
3950000000.0,14000000.0,32,30,0,149.0,430.0,13
2200000000.0,8000000.0,5,4,0,87.0,150.0,0
8000000000.0,29000000.0,4,3,2,300.0,270.0,2
5950000000.0,22000000.0,4,2,2,300.0,200.0,13
7750000000.0,28000000.0,6,3,3,440.0,350.0,23
600000000.0,2000000.0,3,1,0,72.0,72.0,13
4900000000.0,18000000.0,4,3,1,180.0,365.0,9
6500000000.0,24000000.0,3,3,1,450.0,300.0,14
950000000.0,3000000.0,2,2,0,121.0,100.0,21
6600000000.0,24000000.0,0,0,1,528.0,405.0,3
25000000000.0,92000000.0,4,4,1,746.0,600.0,7
2850000000.0,10000000.0,5,4,1,116.0,300.0,13
2800000000.0,10000000.0,5,2,1,146.0,91.0,13
3200000000.0,11000000.0,3,3,1,200.0,240.0,9
105000000000.0,393000000.0,27,10,16,2503.0,1500.0,13
18000000000.0,66000000.0,7,5,0,720.0,570.0,15
7000000000.0,26000000.0,4,2,2,227.0,313.0,7
2700000000.0,10000000.0,3,3,0,120.0,202.0,22
2100000000.0,7000000.0,3,3,1,128.0,150.0,24
7000000000.0,26000000.0,5,3,3,252.0,450.0,25
4000000000.0,14000000.0,5,2,2,399.0,300.0,1
9500000000.0,35000000.0,4,3,0,404.0,375.0,14
1900000000.0,7000000.0,4,3,2,157.0,145.0,9
7000000000.0,26000000.0,3,3,2,274.0,250.0,23
3200000000.0,11000000.0,13,6,1,105.0,250.0,15
600000000.0,2000000.0,3,2,1,84.0,63.0,19
400000000.0,1000000.0,5,3,0,56.0,95.0,0
2820000000.0,10000000.0,2,2,0,120.0,146.0,14
1800000000.0,6000000.0,3,2,0,190.0,160.0,6
3750000000.0,13000000.0,3,2,0,207.0,150.0,13
1500000000.0,5000000.0,6,3,2,133.0,260.0,12
6500000000.0,24000000.0,5,4,2,333.0,400.0,5
440000000.0,1000000.0,2,1,1,100.0,36.0,26
1200000000.0,4000000.0,3,3,1,100.0,98.0,2
7000000000.0,26000000.0,6,6,3,287.0,454.0,18
525000000.0,1000000.0,2,1,0,74.0,50.0,12
5800000000.0,21000000.0,5,4,0,779.0,255.0,18
350000000.0,1000000.0,2,1,1,107.0,60.0,5
676000000.0,2000000.0,3,2,1,72.0,65.0,14
1650000000.0,6000000.0,3,2,1,145.0,100.0,1
9300000000.0,34000000.0,0,0,0,540.0,756.0,5
300000000.0,1000000.0,2,1,0,55.0,40.0,10
750000000.0,2000000.0,2,2,1,63.0,90.0,20
2100000000.0,7000000.0,3,2,1,119.0,150.0,5
200000000.0,743000.0,2,1,1,60.0,36.0,12
2500000000.0,9000000.0,3,2,1,211.0,170.0,8
3750000000.0,13000000.0,3,3,3,219.0,300.0,6
825000000.0,3000000.0,2,1,1,140.0,94.0,10
875000000.0,3000000.0,3,2,1,60.0,70.0,10
2500000000.0,9000000.0,6,4,2,180.0,250.0,4
9500000000.0,35000000.0,5,5,2,473.0,550.0,8
725000000.0,2000000.0,3,2,1,110.0,130.0,10
625000000.0,2000000.0,2,2,1,70.0,50.0,11
2700000000.0,10000000.0,4,4,0,155.0,265.0,18
800000000.0,2000000.0,3,2,0,86.0,80.0,22
6500000000.0,24000000.0,4,5,3,550.0,293.0,15
1000000000.0,3000000.0,2,1,0,53.0,102.0,13
7500000000.0,27000000.0,3,3,0,2782.0,250.0,12
485000000.0,1000000.0,3,2,1,61.0,45.0,12
7800000000.0,29000000.0,6,4,2,505.0,405.0,14
3400000000.0,12000000.0,4,3,2,135.0,224.0,15
1650000000.0,6000000.0,4,3,1,168.0,320.0,17
2500000000.0,9000000.0,9,9,1,168.0,200.0,2
645000000.0,2000000.0,0,1,0,75.0,50.0,2
6000000000.0,22000000.0,4,4,2,230.0,400.0,24
27500000000.0,102000000.0,6,5,6,700.0,1000.0,15
644000000.0,2000000.0,2,1,2,68.0,50.0,16
7000000000.0,26000000.0,6,5,2,354.0,700.0,4
1200000000.0,4000000.0,1,1,1,126.0,90.0,2
2800000000.0,10000000.0,8,5,0,355.0,500.0,13
35000000000.0,130000000.0,13,4,8,1186.0,500.0,7
1990000000.0,7000000.0,4,3,1,136.0,160.0,2
650000000.0,2000000.0,3,2,1,100.0,70.0,12
2250000000.0,8000000.0,4,3,0,180.0,200.0,0
6700000000.0,24000000.0,3,4,4,315.0,410.0,9
1850000000.0,6000000.0,5,4,1,130.0,170.0,2
1800000000.0,6000000.0,2,2,0,98.0,140.0,4
11000000000.0,40000000.0,5,4,2,600.0,500.0,4
1750000000.0,6000000.0,3,3,0,80.0,101.0,9
12000000000.0,44000000.0,4,4,2,400.0,400.0,23
8500000000.0,31000000.0,3,3,0,450.0,300.0,14
1350000000.0,5000000.0,3,3,1,131.0,90.0,5
1600000000.0,5000000.0,5,3,0,121.0,240.0,13
4100000000.0,15000000.0,4,6,2,240.0,260.0,8
500000000.0,1000000.0,2,1,1,70.0,50.0,26
1200000000.0,4000000.0,4,4,2,108.0,200.0,21
2200000000.0,8000000.0,3,2,2,230.0,98.0,19
757000000.0,2000000.0,3,2,1,78.0,68.0,12
4800000000.0,17000000.0,6,3,2,300.0,400.0,8
3000000000.0,11000000.0,5,4,1,280.0,400.0,9
1180000000.0,4000000.0,4,3,0,188.0,135.0,10
20000000000.0,74000000.0,3,4,2,1043.0,800.0,14
2000000000.0,7000000.0,6,4,1,112.0,250.0,15
8000000000.0,29000000.0,22,8,2,590.0,800.0,14
3200000000.0,11000000.0,4,3,1,200.0,158.0,5
2900000000.0,10000000.0,4,4,0,170.0,270.0,18
2000000000.0,7000000.0,15,4,0,110.0,200.0,7
2500000000.0,9000000.0,2,1,1,140.0,75.0,24
