price,installment,location,bedroom_count,bathroom_count,carport_count,land_area,building_area
2300000000.0,8000000.0,"Cicendo, Bandung",3,1,0,85.0,157.0
1950000000.0,7000000.0,"Cicendo, Bandung",3,2,0,140.0,140.0
2100000000.0,7000000.0,"Cicendo, Bandung",4,4,0,100.0,100.0
550000000.0,2000000.0,"Cicendo, Bandung",6,7,0,60.0,120.0
4000000000.0,14000000.0,"Cicendo, Bandung",5,3,1,209.0,170.0
605000000.0,2000000.0,"Cicendo, Bandung",4,1,0,115.0,100.0
1500000000.0,5000000.0,"Cicendo, Bandung",2,1,1,72.0,45.0
3950000000.0,14000000.0,"Cicendo, Bandung",32,30,0,149.0,430.0
1900000000.0,7000000.0,"Cicendo, Bandung",3,3,2,205.0,300.0
2350000000.0,8000000.0,"Cicendo, Bandung",3,2,0,108.0,96.0
1500000000.0,5000000.0,"Cicendo, Bandung",2,2,1,83.0,70.0
320000000.0,1000000.0,"Cicendo, Bandung",3,1,0,78.0,90.0
2900000000.0,10000000.0,"Cicendo, Bandung",5,4,1,210.0,250.0
2500000000.0,9000000.0,"Cicendo, Bandung",4,2,1,166.0,120.0
1700000000.0,6000000.0,"Cicendo, Bandung",3,2,1,130.0,120.0
3150000000.0,11000000.0,"Cicendo, Bandung",5,3,2,136.0,280.0
8000000000.0,29000000.0,"Cicendo, Bandung",1,1,0,300.0,200.0
5500000000.0,20000000.0,"Cicendo, Bandung",5,4,2,275.0,300.0
2900000000.0,10000000.0,"Cicendo, Bandung",3,2,1,189.0,175.0
3200000000.0,11000000.0,"Cicendo, Bandung",4,3,2,236.0,400.0
2500000000.0,9000000.0,"Cicendo, Bandung",16,3,0,200.0,250.0
5950000000.0,22000000.0,"Cicendo, Bandung",4,2,2,300.0,200.0
8000000000.0,29000000.0,"Cicendo, Bandung",4,2,3,462.0,300.0
2500000000.0,9000000.0,"Cicendo, Bandung",3,2,0,172.0,160.0
4099999999.9999995,15000000.0,"Cicendo, Bandung",4,2,2,164.0,250.0
975000000.0,3000000.0,"Cicendo, Bandung",2,2,1,88.0,58.0
950000000.0,3000000.0,"Cicendo, Bandung",3,1,0,83.0,80.0
1650000000.0,6000000.0,"Cicendo, Bandung",3,2,0,122.0,134.0
3990000000.0,14000000.0,"Cicendo, Bandung",4,4,1,176.0,250.0
3970000000.0,14000000.0,"Cicendo, Bandung",4,3,0,198.0,200.0
2370000000.0,8000000.0,"Cicendo, Bandung",3,1,1,172.0,160.0
475000000.0,1000000.0,"Cicendo, Bandung",2,1,0,50.0,40.0
3200000000.0,11000000.0,"Cicendo, Bandung",3,2,1,144.0,190.0
2220000000.0,8000000.0,"Cicendo, Bandung",3,3,2,150.0,100.0
2990000000.0,11000000.0,"Cicendo, Bandung",3,4,2,102.0,140.0
3970000000.0,14000000.0,"Cicendo, Bandung",0,0,0,100.0,273.0
1200000000.0,4000000.0,"Cicendo, Bandung",3,2,0,80.0,110.0
5500000000.0,20000000.0,"Cicendo, Bandung",13,4,0,335.0,500.0
4590000000.0,17000000.0,"Cicendo, Bandung",3,4,3,130.0,273.0
1490000000.0,5000000.0,"Cicendo, Bandung",2,2,2,160.0,120.0
3850000000.0,14000000.0,"Cicendo, Bandung",5,4,2,303.0,350.0
2400000000.0,8000000.0,"Cicendo, Bandung",4,2,1,140.0,120.0
2500000000.0,9000000.0,"Cicendo, Bandung",5,4,1,116.0,300.0
4990000000.0,18000000.0,"Cicendo, Bandung",11,7,8,580.0,500.0
2800000000.0,10000000.0,"Cicendo, Bandung",4,2,1,327.0,300.0
10000000000.0,37000000.0,"Cicendo, Bandung",4,3,4,1960.0,500.0
1700000000.0,6000000.0,"Cicendo, Bandung",3,2,1,102.0,130.0
2400000000.0,8000000.0,"Cicendo, Bandung",7,3,0,196.0,258.0
3800000000.0,14000000.0,"Cicendo, Bandung",3,2,2,300.0,1600.0
1000000000.0,3000000.0,"Cicendo, Bandung",2,1,0,53.0,102.0
4500000000.0,16000000.0,"Cicendo, Bandung",1,4,2,213.0,320.0
1950000000.0,7000000.0,"Cicendo, Bandung",2,2,2,99.0,70.0
1100000000.0,4000000.0,"Cicendo, Bandung",5,5,0,165.0,165.0
3500000000.0,13000000.0,"Cicendo, Bandung",4,2,3,213.0,200.0
2500000000.0,9000000.0,"Cicendo, Bandung",3,3,1,153.0,153.0
1600000000.0,5000000.0,"Cicendo, Bandung",2,2,0,163.0,100.0
2980000000.0,11000000.0,"Cicendo, Bandung",5,4,0,241.0,400.0
800000000.0,2000000.0,"Cicendo, Bandung",1,1,0,60.0,60.0
2200000000.0,8000000.0,"Cicendo, Bandung",7,3,0,285.0,330.0
1450000000.0,5000000.0,"Cicendo, Bandung",2,3,1,70.0,83.0
2500000000.0,9000000.0,"Cicendo, Bandung",4,4,1,127.0,297.0
600000000.0,2000000.0,"Cicendo, Bandung",3,1,0,72.0,72.0
2750000000.0,10000000.0,"Cicendo, Bandung",4,4,1,187.0,185.0
5000000000.0,18000000.0,"Cicendo, Bandung",4,3,1,269.0,140.0
750000000.0,2000000.0,"Cicendo, Bandung",8,8,0,80.0,150.0
2100000000.0,7000000.0,"Cicendo, Bandung",4,3,1,104.0,125.0
4500000000.0,16000000.0,"Cicendo, Bandung",4,3,4,430.0,300.0
3200000000.0,11000000.0,"Cicendo, Bandung",3,2,2,98.0,150.0
7000000000.0,26000000.0,"Cicendo, Bandung",15,5,0,800.0,650.0
3500000000.0,13000000.0,"Cicendo, Bandung",0,0,0,144.0,190.0
9000000000.0,33000000.0,"Cicendo, Bandung",5,5,1,475.0,600.0
1500000000.0,5000000.0,"Cicendo, Bandung",5,3,1,92.0,211.0
7500000000.0,27000000.0,"Cicendo, Bandung",5,3,0,462.0,550.0
2800000000.0,10000000.0,"Cicendo, Bandung",5,2,1,146.0,91.0
1170000000.0,4000000.0,"Cicendo, Bandung",2,2,1,71.0,45.0
1650000000.0,6000000.0,"Cicendo, Bandung",2,2,0,110.0,77.0
9500000000.0,35000000.0,"Cicendo, Bandung",8,3,1,404.0,256.0
7000000000.0,26000000.0,"Cicendo, Bandung",0,0,0,220.0,500.0
2900000000.0,10000000.0,"Cicendo, Bandung",5,5,2,213.0,150.0
2370000000.0,8000000.0,"Cicendo, Bandung",2,2,1,172.0,160.0
8000000000.0,29000000.0,"Cicendo, Bandung",4,2,0,427.0,200.0
8000000000.0,29000000.0,"Cicendo, Bandung",3,2,8,427.0,200.0
1600000000.0,5000000.0,"Cicendo, Bandung",6,3,3,280.0,280.0
900000000.0,3000000.0,"Cicendo, Bandung",4,4,1,140.0,140.0
1300000000.0,4000000.0,"Cicendo, Bandung",2,1,1,65.0,45.0
3500000000.0,13000000.0,"Cicendo, Bandung",4,2,0,198.0,180.0
3750000000.0,13000000.0,"Cicendo, Bandung",3,2,0,207.0,150.0
3500000000.0,13000000.0,"Cicendo, Bandung",13,3,1,300.0,500.0
1650000000.0,6000000.0,"Cicendo, Bandung",2,1,0,90.0,70.0
6250000000.0,23000000.0,"Cicendo, Bandung",4,1,3,285.0,350.0
2220000000.0,8000000.0,"Cicendo, Bandung",3,2,10,150.0,100.0
6000000000.0,22000000.0,"Cicendo, Bandung",5,5,4,198.0,370.0
1200000000.0,4000000.0,"Cicendo, Bandung",3,2,0,65.0,130.0
1100000000.0,4000000.0,"Cicendo, Bandung",2,2,1,100.0,80.0
6990000000.0,25000000.0,"Cidadap, Bandung",4,3,6,1014.0,400.0
4250000000.0,15000000.0,"Cidadap, Bandung",5,4,0,325.0,400.0
7190000000.0,26000000.0,"Cidadap, Bandung",3,2,2,688.0,450.0
6000000000.0,22000000.0,"Cidadap, Bandung",5,4,2,390.0,299.0
7800000000.0,29000000.0,"Cidadap, Bandung",6,4,2,505.0,405.0
3500000000.0,13000000.0,"Cidadap, Bandung",5,5,2,186.0,180.0
4500000000.0,16000000.0,"Cidadap, Bandung",5,6,4,236.0,400.0
7000000000.0,26000000.0,"Cidadap, Bandung",3,2,2,164.0,450.0
750000000.0,2000000.0,"Cidadap, Bandung",4,2,1,78.0,100.0
500000000.0,1000000.0,"Cidadap, Bandung",1,1,0,55.0,35.0
6500000000.0,24000000.0,"Cidadap, Bandung",3,3,0,450.0,300.0
2600000000.0,9000000.0,"Cidadap, Bandung",3,2,1,260.0,195.0
2900000000.0,10000000.0,"Cidadap, Bandung",3,2,3,252.0,240.0
4099999999.9999995,15000000.0,"Cidadap, Bandung",10,3,2,388.0,580.0
5000000000.0,18000000.0,"Cidadap, Bandung",4,3,3,510.0,400.0
6500000000.0,24000000.0,"Cidadap, Bandung",4,4,2,510.0,432.0
2500000000.0,9000000.0,"Cidadap, Bandung",4,3,2,291.0,175.0
5500000000.0,20000000.0,"Cidadap, Bandung",4,3,3,340.0,300.0
3750000000.0,13000000.0,"Cidadap, Bandung",3,3,2,300.0,190.0
3900000000.0,14000000.0,"Cidadap, Bandung",3,2,1,220.0,120.0
6500000000.0,24000000.0,"Cidadap, Bandung",4,4,2,360.0,300.0
6800000000.0,25000000.0,"Cidadap, Bandung",4,4,2,360.0,300.0
6800000000.0,25000000.0,"Cidadap, Bandung",4,4,0,360.0,300.0
4500000000.0,16000000.0,"Cidadap, Bandung",4,2,2,357.0,170.0
5750000000.0,21000000.0,"Cidadap, Bandung",3,3,0,400.0,275.0
6500000000.0,24000000.0,"Cidadap, Bandung",3,2,1,450.0,300.0
6500000000.0,24000000.0,"Cidadap, Bandung",3,3,1,450.0,300.0
6500000000.0,24000000.0,"Cidadap, Bandung",3,2,2,450.0,300.0
2200000000.0,8000000.0,"Cidadap, Bandung",6,4,2,375.0,250.0
8500000000.0,31000000.0,"Cidadap, Bandung",5,5,2,585.0,500.0
7500000000.0,27000000.0,"Cidadap, Bandung",4,3,2,510.0,500.0
2600000000.0,9000000.0,"Cidadap, Bandung",3,4,4,172.0,150.0
8000000000.0,29000000.0,"Cidadap, Bandung",4,3,2,584.0,450.0
6800000000.0,25000000.0,"Cidadap, Bandung",4,3,2,164.0,350.0
920000000.0,3000000.0,"Cidadap, Bandung",4,4,1,168.0,300.0
2820000000.0,10000000.0,"Cidadap, Bandung",2,2,0,120.0,146.0
3900000000.0,14000000.0,"Cidadap, Bandung",5,3,2,360.0,266.0
4000000000.0,14000000.0,"Cidadap, Bandung",3,3,2,262.0,250.0
6700000000.0,24000000.0,"Cidadap, Bandung",5,4,1,390.0,299.0
7500000000.0,27000000.0,"Cidadap, Bandung",8,7,1,510.0,666.0
6500000000.0,24000000.0,"Cidadap, Bandung",5,4,4,510.0,400.0
9900000000.0,36000000.0,"Cidadap, Bandung",4,2,3,660.0,275.0
8000000000.0,29000000.0,"Cidadap, Bandung",7,5,8,800.0,580.0
5600000000.0,20000000.0,"Cidadap, Bandung",3,3,0,349.0,370.0
5400000000.0,20000000.0,"Cidadap, Bandung",3,4,2,340.0,400.0
7600000000.0,28000000.0,"Cidadap, Bandung",37,20,3,335.0,650.0
2700000000.0,10000000.0,"Cidadap, Bandung",3,2,0,255.0,158.0
5000000000.0,18000000.0,"Cidadap, Bandung",4,3,3,490.0,400.0
8000000000.0,29000000.0,"Cidadap, Bandung",4,3,13,932.0,400.0
6000000000.0,22000000.0,"Cidadap, Bandung",0,0,0,218.0,175.0
6400000000.0,23000000.0,"Cidadap, Bandung",3,2,2,400.0,274.0
7950000000.0,29000000.0,"Cidadap, Bandung",4,3,0,631.0,450.0
3300000000.0,12000000.0,"Cidadap, Bandung",5,4,0,243.0,300.0
2300000000.0,8000000.0,"Cidadap, Bandung",3,3,1,100.0,250.0
7900000000.0,29000000.0,"Cidadap, Bandung",3,2,0,450.0,300.0
2900000000.0,10000000.0,"Cidadap, Bandung",3,2,1,260.0,195.0
5200000000.0,19000000.0,"Cidadap, Bandung",5,3,1,500.0,425.0
1180000000.0,4000000.0,"Cidadap, Bandung",3,3,1,72.0,71.0
6250000000.0,23000000.0,"Cidadap, Bandung",5,2,1,546.0,400.0
2500000000.0,9000000.0,"Cidadap, Bandung",15,5,0,198.0,198.0
5500000000.0,20000000.0,"Cidadap, Bandung",5,5,2,253.0,350.0
4750000000.0,17000000.0,"Cidadap, Bandung",5,4,5,513.0,350.0
1800000000.0,6000000.0,"Cidadap, Bandung",3,2,1,130.0,131.0
3100000000.0,11000000.0,"Cidadap, Bandung",5,3,3,550.0,450.0
649000000.0,2000000.0,"Cidadap, Bandung",2,2,1,70.0,40.0
1900000000.0,7000000.0,"Cidadap, Bandung",3,2,1,120.0,160.0
4900000000.0,18000000.0,"Cidadap, Bandung",3,3,0,230.0,350.0
4500000000.0,16000000.0,"Cidadap, Bandung",5,6,0,236.0,400.0
3500000000.0,13000000.0,"Cidadap, Bandung",5,4,0,186.0,190.0
3750000000.0,13000000.0,"Cidadap, Bandung",3,3,2,200.0,300.0
7900000000.0,29000000.0,"Cidadap, Bandung",3,3,0,450.0,300.0
2500000000.0,9000000.0,"Cidadap, Bandung",3,2,1,291.0,175.0
3200000000.0,11000000.0,"Cidadap, Bandung",0,3,2,180.0,330.0
2900000000.0,10000000.0,"Cidadap, Bandung",3,2,1,264.0,195.0
7000000000.0,26000000.0,"Cidadap, Bandung",3,2,2,510.0,350.0
6500000000.0,24000000.0,"Cidadap, Bandung",3,3,3,450.0,300.0
3900000000.0,14000000.0,"Cidadap, Bandung",5,3,2,360.0,256.0
5300000000.0,19000000.0,"Cidadap, Bandung",3,2,2,150.0,350.0
4500000000.0,16000000.0,"Cidadap, Bandung",3,3,5,521.0,300.0
676000000.0,2000000.0,"Cidadap, Bandung",3,2,1,72.0,65.0
7000000000.0,26000000.0,"Cidadap, Bandung",4,3,2,540.0,380.0
2400000000.0,8000000.0,"Cidadap, Bandung",4,5,2,225.0,350.0
4000000000.0,14000000.0,"Cidadap, Bandung",3,3,0,262.0,250.0
6850000000.0,25000000.0,"Cidadap, Bandung",4,4,2,360.0,300.0
6900000000.0,25000000.0,"Cidadap, Bandung",4,3,0,510.0,400.0
6500000000.0,24000000.0,"Cidadap, Bandung",3,2,0,450.0,300.0
4500000000.0,16000000.0,"Cidadap, Bandung",4,2,1,357.0,170.0
359000000.0,1000000.0,"Cidadap, Bandung",2,1,1,63.0,36.0
3850000000.0,14000000.0,"Cidadap, Bandung",3,2,2,302.0,150.0
620000000.0,2000000.0,"Cidadap, Bandung",2,2,1,70.0,40.0
2800000000.0,10000000.0,"Cidadap, Bandung",3,3,1,120.0,146.0
635000000.0,2000000.0,"Cidadap, Bandung",2,2,1,70.0,40.0
3000000000.0,11000000.0,"Cidadap, Bandung",4,3,2,300.0,300.0
7800000000.0,29000000.0,"Cidadap, Bandung",6,4,1,505.0,405.0
7500000000.0,27000000.0,"Cidadap, Bandung",4,3,1,360.0,300.0
7800000000.0,29000000.0,"Cidadap, Bandung",4,3,2,505.0,405.0
8800000000.0,32000000.0,"Cidadap, Bandung",5,4,0,616.0,300.0
8800000000.0,32000000.0,"Cidadap, Bandung",4,3,2,616.0,300.0
5000000000.0,18000000.0,"Cidadap, Bandung",2,3,4,391.0,170.0
3850000000.0,14000000.0,"Cidadap, Bandung",5,4,1,210.0,224.0
5500000000.0,20000000.0,"Cidadap, Bandung",3,3,2,387.0,225.0
8000000000.0,29000000.0,"Cidadap, Bandung",4,3,0,584.0,450.0
3900000000.0,14000000.0,"Cidadap, Bandung",13,14,2,200.0,400.0
8500000000.0,31000000.0,"Cidadap, Bandung",9,8,2,430.0,800.0
1350000000.0,5000000.0,"Cidadap, Bandung",3,2,1,161.0,157.0
2300000000.0,8000000.0,"Cidadap, Bandung",3,2,2,173.0,116.0
6000000000.0,22000000.0,"Cidadap, Bandung",4,3,2,510.0,275.0
3200000000.0,11000000.0,"Cidadap, Bandung",0,0,2,180.0,330.0
7000000000.0,26000000.0,"Cidadap, Bandung",8,4,6,507.0,304.0
4500000000.0,16000000.0,"Cidadap, Bandung",4,2,0,445.0,300.0
4500000000.0,16000000.0,"Cidadap, Bandung",4,2,4,445.0,300.0
5750000000.0,21000000.0,"Cidadap, Bandung",4,3,1,339.0,370.0
2200000000.0,8000000.0,"Cidadap, Bandung",2,2,2,171.0,140.0
6750000000.0,25000000.0,"Cidadap, Bandung",4,3,2,540.0,380.0
5990000000.0,22000000.0,"Cidadap, Bandung",3,3,0,349.0,370.0
700000000.0,2000000.0,"Cidadap, Bandung",2,1,1,132.0,80.0
8500000000.0,31000000.0,"Cidadap, Bandung",3,4,0,600.0,500.0
8500000000.0,31000000.0,"Cidadap, Bandung",4,3,0,510.0,400.0
6500000000.0,24000000.0,"Cidadap, Bandung",3,3,2,450.0,300.0
7000000000.0,26000000.0,"Cidadap, Bandung",8,4,5,234.0,300.0
2500000000.0,9000000.0,"Cidadap, Bandung",8,7,0,200.0,300.0
4250000000.0,15000000.0,"Cidadap, Bandung",10,3,2,388.0,550.0
6750000000.0,25000000.0,"Cidadap, Bandung",4,3,2,510.0,360.0
3200000000.0,11000000.0,"Cidadap, Bandung",4,3,0,180.0,330.0
3500000000.0,13000000.0,"Cidadap, Bandung",4,5,0,226.0,300.0
6000000000.0,22000000.0,"Cidadap, Bandung",4,3,2,510.0,650.0
3500000000.0,13000000.0,"Cidadap, Bandung",5,4,0,186.0,180.0
4500000000.0,16000000.0,"Cidadap, Bandung",5,6,1,236.0,400.0
6500000000.0,24000000.0,"Cidadap, Bandung",4,3,2,585.0,1000.0
2500000000.0,9000000.0,"Cidadap, Bandung",4,3,0,178.0,143.0
390000000.0,1000000.0,"Cidadap, Bandung",2,1,0,34.0,70.0
5750000000.0,21000000.0,"Cidadap, Bandung",3,3,1,400.0,275.0
2600000000.0,9000000.0,"Cidadap, Bandung",3,5,1,172.0,150.0
8500000000.0,31000000.0,"Cidadap, Bandung",3,3,0,450.0,300.0
2800000000.0,10000000.0,"Cidadap, Bandung",3,3,1,200.0,165.0
4800000000.0,17000000.0,"Cidadap, Bandung",4,3,1,500.0,350.0
8300000000.000001,30000000.0,"Cidadap, Bandung",4,3,1,341.0,450.0
5950000000.0,22000000.0,"Cidadap, Bandung",6,4,0,696.0,600.0
3600000000.0,13000000.0,"Cidadap, Bandung",5,5,0,198.0,200.0
5500000000.0,20000000.0,"Cidadap, Bandung",5,5,0,500.0,900.0
2430000000.0,9000000.0,"Cidadap, Bandung",3,2,1,112.0,114.0
2400000000.0,8000000.0,"Cidadap, Bandung",15,5,0,198.0,390.0
4500000000.0,16000000.0,"Cidadap, Bandung",4,4,2,300.0,360.0
7500000000.0,27000000.0,"Cidadap, Bandung",3,3,8,510.0,500.0
8500000000.0,31000000.0,"Cidadap, Bandung",3,3,4,585.0,500.0
2500000000.0,9000000.0,"Cidadap, Bandung",3,5,1,172.0,150.0
5400000000.0,20000000.0,"Cidadap, Bandung",4,5,2,340.0,400.0
6750000000.0,25000000.0,"Cidadap, Bandung",5,3,2,450.0,500.0
4200000000.0,15000000.0,"Cidadap, Bandung",4,4,2,300.0,360.0
2600000000.0,9000000.0,"Cidadap, Bandung",3,5,3,172.0,150.0
6500000000.0,24000000.0,"Cidadap, Bandung",3,2,1,216.0,376.0
2980000000.0,11000000.0,"Cidadap, Bandung",2,1,2,342.0,350.0
5500000000.0,20000000.0,"Cidadap, Bandung",5,6,0,235.0,370.0
5970000000.0,22000000.0,"Cidadap, Bandung",5,5,2,510.0,475.0
3000000000.0,11000000.0,"Cidadap, Bandung",3,2,0,219.0,250.0
8000000000.0,29000000.0,"Cidadap, Bandung",7,5,0,800.0,580.0
4850000000.0,18000000.0,"Cidadap, Bandung",4,4,0,194.0,78.0
7000000000.0,26000000.0,"Cidadap, Bandung",3,2,1,175.0,300.0
7000000000.0,26000000.0,"Cidadap, Bandung",4,3,2,510.0,350.0
6500000000.0,24000000.0,"Cidadap, Bandung",0,3,2,450.0,300.0
2500000000.0,9000000.0,"Cidadap, Bandung",3,3,1,163.0,150.0
2900000000.0,10000000.0,"Cidadap, Bandung",4,3,1,120.0,222.0
8000000000.0,29000000.0,"Cidadap, Bandung",4,3,2,600.0,425.0
4500000000.0,16000000.0,"Cidadap, Bandung",4,4,0,270.0,350.0
4500000000.0,16000000.0,"Cidadap, Bandung",4,4,2,270.0,350.0
6750000000.0,25000000.0,"Cidadap, Bandung",6,6,4,360.0,450.0
5000000000.0,18000000.0,"Cidadap, Bandung",4,4,0,315.0,215.0
2700000000.0,10000000.0,"Cidadap, Bandung",3,2,3,264.0,264.0
8000000000.0,29000000.0,"Cidadap, Bandung",22,8,2,590.0,800.0
9000000000.0,33000000.0,"Cidadap, Bandung",37,11,0,335.0,600.0
5400000000.0,20000000.0,"Cidadap, Bandung",4,4,0,339.0,370.0
9500000000.0,35000000.0,"Cidadap, Bandung",4,3,0,404.0,350.0
6750000000.0,25000000.0,"Cidadap, Bandung",4,0,6,510.0,360.0
10000000000.0,37000000.0,"Cidadap, Bandung",3,3,4,450.0,500.0
6000000000.0,22000000.0,"Cidadap, Bandung",4,4,2,365.0,500.0
8000000000.0,29000000.0,"Cidadap, Bandung",4,3,0,600.0,420.0
8500000000.0,31000000.0,"Cidadap, Bandung",5,5,0,1000.0,400.0
5000000000.0,18000000.0,"Cidadap, Bandung",5,5,0,501.0,300.0
1300000000.0,4000000.0,"Cidadap, Bandung",1,2,0,53.0,80.0
2850000000.0,10000000.0,"Cidadap, Bandung",3,3,1,205.0,175.0
5990000000.0,22000000.0,"Cidadap, Bandung",5,4,0,700.0,400.0
3400000000.0,12000000.0,"Cidadap, Bandung",4,4,1,264.0,244.0
5000000000.0,18000000.0,"Cidadap, Bandung",4,3,3,521.0,120.0
9500000000.0,35000000.0,"Cidadap, Bandung",4,3,0,404.0,375.0
2100000000.0,7000000.0,"Cidadap, Bandung",14,14,0,119.0,282.0
4500000000.0,16000000.0,"Cidadap, Bandung",4,2,1,510.0,480.0
7000000000.0,26000000.0,"Cidadap, Bandung",3,0,2,510.0,350.0
4850000000.0,18000000.0,"Cidadap, Bandung",4,4,2,300.0,250.0
3000000000.0,11000000.0,"Cidadap, Bandung",4,4,3,200.0,300.0
3800000000.0,14000000.0,"Cidadap, Bandung",3,3,1,200.0,300.0
6900000000.0,25000000.0,"Cidadap, Bandung",4,3,0,164.0,350.0
5500000000.0,20000000.0,"Cidadap, Bandung",4,4,1,258.0,378.0
5500000000.0,20000000.0,"Cidadap, Bandung",4,4,0,258.0,378.0
10000000000.0,37000000.0,"Cidadap, Bandung",4,3,2,360.0,500.0
3850000000.0,14000000.0,"Cidadap, Bandung",4,3,2,258.0,210.0
3950000000.0,14000000.0,"Cidadap, Bandung",5,4,0,210.0,250.0
10000000000.0,37000000.0,"Cidadap, Bandung",3,3,0,450.0,500.0
500000000.0,1000000.0,"Cidadap, Bandung",2,1,0,40.0,60.0
6900000000.0,25000000.0,"Cidadap, Bandung",4,4,2,510.0,400.0
6000000000.0,22000000.0,"Cidadap, Bandung",4,3,4,510.0,650.0
8500000000.0,31000000.0,"Cidadap, Bandung",4,4,2,450.0,300.0
2900000000.0,10000000.0,"Coblong, Bandung",14,13,1,200.0,340.0
8500000000.0,31000000.0,"Coblong, Bandung",29,29,4,311.0,500.0
4800000000.0,17000000.0,"Coblong, Bandung",6,4,1,290.0,250.0
7500000000.0,27000000.0,"Coblong, Bandung",5,4,2,232.0,300.0
2150000000.0,7000000.0,"Coblong, Bandung",9,9,0,100.0,270.0
2400000000.0,8000000.0,"Coblong, Bandung",18,6,0,230.0,400.0
1300000000.0,4000000.0,"Coblong, Bandung",4,3,0,100.0,250.0
3500000000.0,13000000.0,"Coblong, Bandung",38,38,0,392.0,550.0
998000000.0,3000000.0,"Coblong, Bandung",4,2,1,135.0,200.0
5500000000.0,20000000.0,"Coblong, Bandung",5,4,2,554.0,360.0
6500000000.0,24000000.0,"Coblong, Bandung",15,15,0,350.0,321.0
2200000000.0,8000000.0,"Coblong, Bandung",4,3,2,130.0,131.0
3850000000.0,14000000.0,"Coblong, Bandung",20,20,3,146.0,410.0
3400000000.0,12000000.0,"Coblong, Bandung",4,3,2,135.0,224.0
2000000000.0,7000000.0,"Coblong, Bandung",6,4,1,112.0,250.0
3850000000.0,14000000.0,"Coblong, Bandung",20,20,2,146.0,310.0
1200000000.0,4000000.0,"Coblong, Bandung",2,2,0,135.0,130.0
3850000000.0,14000000.0,"Coblong, Bandung",20,20,0,146.0,310.0
4300000000.0,15000000.0,"Coblong, Bandung",4,4,2,203.0,228.0
3500000000.0,13000000.0,"Coblong, Bandung",12,12,1,223.0,320.0
1660000000.0,6000000.0,"Coblong, Bandung",4,2,1,89.0,178.0
2100000000.0,7000000.0,"Coblong, Bandung",9,9,0,70.0,253.0
1500000000.0,5000000.0,"Coblong, Bandung",0,0,0,100.0,250.0
3100000000.0,11000000.0,"Coblong, Bandung",6,4,0,166.0,240.0
1800000000.0,6000000.0,"Coblong, Bandung",4,3,0,114.0,250.0
5000000000.0,18000000.0,"Coblong, Bandung",6,2,1,230.0,200.0
800000000.0,2000000.0,"Coblong, Bandung",5,2,0,106.0,106.0
1400000000.0,5000000.0,"Coblong, Bandung",5,2,1,98.0,170.0
4500000000.0,16000000.0,"Coblong, Bandung",20,14,5,343.0,300.0
5000000000.0,18000000.0,"Coblong, Bandung",7,6,4,319.0,350.0
6000000000.0,22000000.0,"Coblong, Bandung",5,3,3,330.0,250.0
5500000000.0,20000000.0,"Coblong, Bandung",22,19,2,600.0,700.0
2500000000.0,9000000.0,"Coblong, Bandung",8,4,2,80.0,168.0
7000000000.0,26000000.0,"Coblong, Bandung",3,3,0,190.0,210.0
9000000000.0,33000000.0,"Coblong, Bandung",5,3,1,443.0,243.0
8000000000.0,29000000.0,"Coblong, Bandung",4,5,1,550.0,293.0
4000000000.0,14000000.0,"Coblong, Bandung",3,2,1,320.0,170.0
2650000000.0,9000000.0,"Coblong, Bandung",4,3,1,246.0,150.0
3500000000.0,13000000.0,"Coblong, Bandung",12,13,1,223.0,320.0
10000000000.0,37000000.0,"Coblong, Bandung",8,8,2,328.0,400.0
3500000000.0,13000000.0,"Coblong, Bandung",8,5,2,140.0,400.0
490000000.0,1000000.0,"Coblong, Bandung",7,4,0,98.0,120.0
3650000000.0,13000000.0,"Coblong, Bandung",3,3,1,300.0,135.0
7500000000.0,27000000.0,"Coblong, Bandung",4,2,1,228.0,150.0
3000000000.0,11000000.0,"Coblong, Bandung",3,2,2,127.0,150.0
650000000.0,2000000.0,"Coblong, Bandung",6,6,1,127.0,250.0
4800000000.0,17000000.0,"Coblong, Bandung",22,18,2,600.0,700.0
7000000000.0,26000000.0,"Coblong, Bandung",6,3,2,392.0,300.0
6800000000.0,25000000.0,"Coblong, Bandung",6,4,2,444.0,660.0
5500000000.0,20000000.0,"Coblong, Bandung",5,4,1,232.0,400.0
3100000000.0,11000000.0,"Coblong, Bandung",18,2,0,172.0,108.0
1900000000.0,7000000.0,"Coblong, Bandung",1,2,2,95.0,140.0
3700000000.0,13000000.0,"Coblong, Bandung",4,3,1,162.0,210.0
3500000000.0,13000000.0,"Coblong, Bandung",4,3,1,173.0,235.0
3500000000.0,13000000.0,"Coblong, Bandung",12,12,10,223.0,320.0
8300000000.000001,30000000.0,"Coblong, Bandung",1,3,5,710.0,350.0
7200000000.0,26000000.0,"Coblong, Bandung",5,4,0,550.0,300.0
5000000000.0,18000000.0,"Coblong, Bandung",12,12,0,192.0,272.0
3200000000.0,11000000.0,"Coblong, Bandung",13,6,1,105.0,250.0
3900000000.0,14000000.0,"Coblong, Bandung",4,3,1,301.0,226.0
3270000000.0,12000000.0,"Coblong, Bandung",6,4,1,166.0,240.0
6500000000.0,24000000.0,"Coblong, Bandung",4,5,3,550.0,293.0
6300000000.0,23000000.0,"Coblong, Bandung",5,5,0,232.0,300.0
8100000000.0,30000000.0,"Coblong, Bandung",8,5,2,661.0,500.0
1750000000.0,6000000.0,"Coblong, Bandung",7,4,2,120.0,200.0
